City,Name,Lat,Long
NYC,Astor Pl,40.730054,-73.99107
NYC,Canal St,40.718803,-74.000193
NYC,50th St,40.761728,-73.983849
NYC,Bergen St,40.68086214,-73.97499915
NYC,Pennsylvania Ave,40.66471445,-73.89488591
NYC,238th St,40.884667,-73.90087
NYC,Cathedral Pkwy (110th St),40.80058156,-73.95806671
NYC,Kingston - Throop Aves,40.679919,-73.940859
NYC,65th St,40.74971953,-73.89878838
NYC,36th St,40.75196004,-73.92901818
NYC,Delancey St - Essex St,40.71830606,-73.9874094
NYC,Van Siclen Ave,40.67802821,-73.89165773
NYC,Norwood Ave,40.68152,-73.879626
NYC,104th-102nd Sts,40.695166,-73.844435
NYC,DeKalb Ave,40.69064812,-73.98177094
NYC,Beach 105th St,40.58326844,-73.82758075
NYC,Beach 90th St,40.58809156,-73.8136514
NYC,Freeman St,40.82998745,-73.89175225
NYC,Intervale Ave,40.82214213,-73.89661738
NYC,182nd-183rd Sts,40.856093,-73.900741
NYC,174th-175th Sts,40.8459,-73.910136
NYC,167th St,40.833769,-73.918432
NYC,Mets - Willets Point,40.754622,-73.845625
NYC,Junction Blvd,40.749145,-73.869527
NYC,Flushing - Main St,40.7596,-73.83003
NYC,Buhre Ave,40.84681,-73.832569
NYC,3rd Ave - 138th St,40.810476,-73.926138
NYC,Castle Hill Ave,40.834255,-73.851222
NYC,Brooklyn Bridge - City Hall,40.713065,-74.004131
NYC,Zerega Ave,40.836488,-73.847036
NYC,Grand Central - 42nd St,40.75180743,-73.9767133
NYC,33rd St,40.746081,-73.982076
NYC,96th St,40.785672,-73.95107
NYC,77th St,40.77362,-73.959874
NYC,Chauncey St,40.6828513,-73.91038357
NYC,Union St,40.67731567,-73.98311
NYC,Elmhurst Ave,40.74237008,-73.88203475
NYC,Ralph Ave,40.678822,-73.920786
NYC,Pelham Pkwy,40.85719241,-73.86748068
NYC,Gun Hill Rd,40.87783939,-73.86613411
NYC,Nereid Ave (238 St),40.89828652,-73.85431531
NYC,Franklin Ave,40.67076515,-73.95809974
NYC,Simpson St,40.82397684,-73.8930664
NYC,Bronx Park East,40.84876867,-73.86835609
NYC,Winthrop St,40.65665931,-73.95007935
NYC,Van Siclen Ave,40.66551796,-73.88940492
NYC,149th St - Grand Concourse,40.81830344,-73.92738475
NYC,161st St - Yankee Stadium,40.82823033,-73.925692
NYC,Lexington Ave - 59th St,40.762526,-73.967967
NYC,E 149th St,40.812118,-73.904098
NYC,Morrison Av - Soundview,40.829521,-73.874516
NYC,Whitlock Ave,40.826525,-73.886283
NYC,St Lawrence Ave,40.831509,-73.867618
NYC,Woodside - 61st St,40.74563,-73.902984
NYC,Far Rockaway - Mott Ave,40.603995,-73.755405
NYC,72nd St,40.7755194,-73.97633658
NYC,96th St,40.7916188,-73.96460246
NYC,168th St,40.840719,-73.939561
NYC,Kingsbridge Rd,40.866978,-73.893509
NYC,42nd St - Bryant Pk,40.754184,-73.984591
NYC,Prospect Park,40.66163346,-73.9620313
NYC,55th St,40.63147876,-73.99534883
NYC,Jamaica - Van Wyck,40.70289855,-73.81701287
NYC,Kew Gardens - Union Tpke,40.71403482,-73.83037027
NYC,Sutphin Blvd - Archer Av,40.70038242,-73.80800472
NYC,Court Sq - 23rd St,40.74776812,-73.9460547
NYC,67th Ave,40.72650548,-73.85286048
NYC,Grand Ave - Newtown,40.73681342,-73.87722086
NYC,Ditmas Ave,40.63611867,-73.978172
NYC,Classon Ave,40.688889,-73.95999
NYC,Broadway,40.70612658,-73.95031226
NYC,Lorimer St,40.714072,-73.950248
NYC,Sutter Ave,40.669145,-73.901916
NYC,Wilson Ave,40.68886654,-73.9039586
NYC,Halsey St,40.68641527,-73.91663888
NYC,Lorimer St,40.703844,-73.947355
NYC,8th Ave,40.634971,-74.011516
NYC,36th Ave,40.756442,-73.929862
NYC,Broadway,40.761432,-73.925823
NYC,Times Sq - 42nd St,40.754612,-73.986768
NYC,Grand Central - 42nd St,40.75276867,-73.979189
NYC,Park Pl,40.67477167,-73.957624
NYC,111th St,40.684331,-73.832163
NYC,W 4th St - Washington Sq (Lower),40.73225449,-74.00030815
NYC,51st St,40.757107,-73.97192
NYC,86th St,40.788644,-73.976218
NYC,233rd St,40.89314324,-73.8573624
NYC,66th St - Lincoln Ctr,40.77344,-73.982209
NYC,Hunts Point Ave,40.820948,-73.890549
NYC,Canal St,40.722854,-74.006277
NYC,Middletown Rd,40.843863,-73.836322
NYC,23rd St,40.739864,-73.986599
NYC,Court Sq,40.747023,-73.945264
NYC,59th St - Columbus Circle,40.768247,-73.981929
NYC,Hunters Point Ave,40.742216,-73.948916
NYC,23rd St,40.744081,-73.995657
NYC,Houston St,40.728251,-74.005367
NYC,104th St,40.681711,-73.837683
NYC,Broad Channel,40.60840218,-73.81583269
NYC,Ocean Pkwy,40.57631167,-73.968501
NYC,Vernon Blvd - Jackson Ave,40.742626,-73.953581
NYC,68th St - Hunter College,40.768141,-73.96387
NYC,Queensboro Plz,40.75063565,-73.94016354
NYC,Rockaway Blvd,40.680429,-73.843853
NYC,Union Sq - 14th St,40.734673,-73.989951
NYC,Bedford - Nostrand Aves,40.689627,-73.953522
NYC,15th St - Prospect Park,40.66003569,-73.97973581
NYC,7th Ave,40.66624469,-73.98025118
NYC,Ft Hamilton Pkwy,40.65078167,-73.975776
NYC,Church Ave,40.644272,-73.97972116
NYC,Beverly Rd,40.6439046,-73.9643578
NYC,Church Ave,40.65049325,-73.96288246
NYC,Newkirk Ave,40.63514194,-73.96269487
NYC,Parkside Ave,40.65507304,-73.96145344
NYC,Grand Army Plaza,40.6752947,-73.97095633
NYC,Atlantic Av - Barclay's Center,40.68442017,-73.97754994
NYC,Rockaway Ave,40.67834,-73.911946
NYC,Fulton St,40.687119,-73.975375
NYC,Clinton - Washington Aves,40.688094,-73.966796
NYC,7th Ave,40.67710218,-73.97285279
NYC,Atlantic Av - Barclay's Center,40.68448832,-73.97678344
NYC,Atlantic Av - Barclay's Center,40.68366567,-73.97881
NYC,Borough Hall,40.692404,-73.990151
NYC,Aqueduct Racetrack,40.672097,-73.835919
NYC,Morris Park,40.854364,-73.860495
NYC,Pelham Pkwy,40.858985,-73.855359
NYC,Nostrand Ave,40.680438,-73.950426
NYC,Nevins St,40.68831058,-73.9804068
NYC,Eastern Pkwy - Bklyn Museum,40.67203224,-73.96422204
NYC,Beverly Rd,40.64512352,-73.94884798
NYC,Church Ave,40.65086069,-73.94945514
NYC,Newkirk Ave,40.63999124,-73.94829991
NYC,Brooklyn College - Flatbush Ave,40.63284241,-73.94754121
NYC,Sterling St,40.66277299,-73.95072891
NYC,Crown Hts - Utica Ave,40.66897831,-73.93293256
NYC,Kingston Ave,40.66948145,-73.94215978
NYC,Nassau Ave,40.72448,-73.951183
NYC,Greenpoint Ave,40.731267,-73.954425
NYC,Marcy Ave,40.708383,-73.957832
NYC,Hewes St,40.70689,-73.953488
NYC,138th St - Grand Concourse,40.813224,-73.929849
NYC,5th Ave - 53rd St,40.76008683,-73.97524851
NYC,Lexington Ave - 53rd St,40.75746831,-73.96907237
NYC,28th St,40.745454,-73.988698
NYC,Herald Sq - 34th St,40.74964456,-73.98793683
NYC,1st Ave,40.73097498,-73.98168087
NYC,Times Sq - 42nd St,40.755983,-73.986229
NYC,Metropolitan Ave,40.712774,-73.951424
NYC,Grand St,40.711576,-73.940497
NYC,Graham Ave,40.714576,-73.943944
NYC,Bedford Ave,40.717174,-73.956665
NYC,Montrose Ave,40.70739106,-73.93979285
NYC,Long Island City - Court Sq,40.74630503,-73.9438156
NYC,21st St,40.74412867,-73.9496
NYC,39th Ave,40.75276306,-73.93285138
NYC,145th St,40.826551,-73.95036
NYC,157th St,40.834041,-73.94489
NYC,96th St,40.793919,-73.972323
NYC,103rd St,40.799446,-73.968379
NYC,Central Park North (110th St),40.799075,-73.951822
NYC,103rd St,40.79606074,-73.96137008
NYC,72nd St,40.778453,-73.98197
NYC,81st St,40.78134608,-73.97209795
NYC,75th Ave,40.71804465,-73.83692369
NYC,86th St,40.78582305,-73.96882849
NYC,Cathedral Pkwy (110th St),40.803967,-73.966847
NYC,116th St - Columbia University,40.807722,-73.96411
NYC,125th St,40.807754,-73.945495
NYC,135th St,40.814229,-73.94077
NYC,116th St,40.802098,-73.949625
NYC,Tremont Ave,40.85041,-73.905227
NYC,137th St - City College,40.822008,-73.953676
NYC,145th St,40.820421,-73.936245
NYC,176th St,40.84848,-73.911794
NYC,Burnside Ave,40.853453,-73.907684
NYC,170th St,40.839306,-73.9134
NYC,168th St,40.840556,-73.940133
NYC,181st St,40.849505,-73.933596
NYC,191st St,40.855225,-73.929412
NYC,175th St,40.847391,-73.939704
NYC,Beach 44th St,40.592943,-73.776013
NYC,Beach 60th St,40.592374,-73.788522
NYC,Beach 98th St,40.58538569,-73.82052059
NYC,Rockaway Park - Beach 116 St,40.58095587,-73.83559009
NYC,Beach 36th St,40.595398,-73.768175
NYC,Beach 25th St,40.600066,-73.761353
NYC,Parsons Blvd,40.707572,-73.803289
NYC,169th St,40.7105175,-73.7934742
NYC,103rd St - Corona Plaza,40.749865,-73.8627
NYC,111th St,40.75173,-73.855334
NYC,63rd Dr - Rego Park,40.72976397,-73.8616182
NYC,Grant Ave,40.677044,-73.86505
NYC,79th St,40.783934,-73.979917
NYC,Atlantic Ave,40.67534467,-73.903097
NYC,Christopher St - Sheridan Sq,40.733422,-74.002906
NYC,Ozone Park - Lefferts Blvd,40.685951,-73.825798
NYC,Times Sq - 42nd St,40.755477,-73.987691
NYC,W 8th St - NY Aquarium,40.57603382,-73.97595787
NYC,28th St,40.747215,-73.993365
NYC,28th St,40.74307,-73.984264
NYC,Pelham Bay Park,40.852462,-73.828121
NYC,Westchester Sq - E Tremont Ave,40.839892,-73.842952
NYC,18th St,40.74104,-73.997871
NYC,Grand Central - 42nd St,40.751431,-73.976041
NYC,Beach 67th St,40.590927,-73.796924
NYC,W 4th St - Washington Sq (Upper),40.732338,-74.000495
NYC,85th St - Forest Pky,40.692427,-73.860087
NYC,Woodhaven Blvd,40.693704,-73.852052
NYC,111th St,40.69711481,-73.83679338
NYC,121st St,40.700482,-73.828349
NYC,Halsey St,40.695518,-73.903934
NYC,Myrtle - Wyckoff Aves,40.69947106,-73.91097572
NYC,New Lots Ave,40.66631493,-73.88411071
NYC,Van Siclen Ave,40.67271,-73.890358
NYC,Cleveland St,40.679778,-73.885194
NYC,Livonia Ave,40.66405727,-73.90056237
NYC,Junius St,40.663589,-73.90244864
NYC,Rockaway Ave,40.66261749,-73.90895834
NYC,Canarsie - Rockaway Pkwy,40.64665367,-73.90185
NYC,E 105th St,40.65046879,-73.89954769
NYC,Saratoga Ave,40.66152979,-73.91633025
NYC,Sutter Ave - Rutland Road,40.66476679,-73.92252119
NYC,New Lots Ave,40.65891477,-73.89927796
NYC,Broadway Junction,40.679366,-73.90429
NYC,Alabama Ave,40.676998,-73.898526
NYC,Shepherd Ave,40.67413,-73.88075
NYC,Crescent St,40.68315266,-73.87392925
NYC,Cypress Hills,40.689616,-73.873322
NYC,75th St - Eldert Ln,40.69129,-73.867288
NYC,69th St,40.746325,-73.896403
NYC,74th St - Broadway,40.74686757,-73.89120513
NYC,Woodhaven Blvd - Queens Mall,40.73309737,-73.86943209
NYC,Myrtle - Wyckoff Aves,40.699454,-73.912179
NYC,Seneca Ave,40.702919,-73.907582
NYC,DeKalb Ave,40.703693,-73.918232
NYC,52nd St,40.744149,-73.912549
NYC,46th St,40.75631695,-73.91352175
NYC,Northern Blvd,40.75282483,-73.90606508
NYC,46th St,40.743132,-73.918435
NYC,82nd St - Jackson Hts,40.747659,-73.883697
NYC,90th St - Elmhurst Av,40.748408,-73.876613
NYC,Howard Beach - JFK Airport,40.660476,-73.830301
NYC,Aqueduct - North Conduit Av,40.668234,-73.834058
NYC,Briarwood - Van Wyck Blvd,40.70916182,-73.82069264
NYC,Forest Hills - 71st Av,40.72159431,-73.84451672
NYC,Sutphin Blvd,40.705418,-73.810833
NYC,Jamaica Ctr - Parsons / Archer,40.70206738,-73.80109632
NYC,225th St,40.88802826,-73.86021462
NYC,Elder Ave,40.828584,-73.879159
NYC,Longwood Ave,40.816104,-73.896435
NYC,Astoria Blvd,40.770037,-73.918095
NYC,Astoria - Ditmars Blvd,40.77503567,-73.912034
NYC,Jackson Ave,40.81643747,-73.90770194
NYC,Prospect Ave,40.81948726,-73.90177779
NYC,Cypress Ave,40.805368,-73.914042
NYC,174th St,40.83719555,-73.8876936
NYC,Allerton Ave,40.86548338,-73.86723423
NYC,E 143rd St - St Mary's St,40.808719,-73.907657
NYC,Kingsbridge Rd,40.86776,-73.897174
NYC,Bedford Park Blvd - Lehman College,40.873412,-73.890064
NYC,Harlem - 148 St,40.82388,-73.93647
NYC,Mt Eden Ave,40.844434,-73.914685
NYC,Fordham Rd,40.861296,-73.897749
NYC,170th St,40.840075,-73.917791
NYC,Bedford Park Blvd,40.873244,-73.887138
NYC,Marble Hill - 225th St,40.874561,-73.909831
NYC,231st St,40.878856,-73.904834
NYC,215th St,40.869444,-73.915279
NYC,207th St,40.864614,-73.918819
NYC,Inwood - 207th St,40.868072,-73.919899
NYC,Van Cortlandt Park - 242nd St,40.889248,-73.898583
NYC,West Farms Sq - E Tremont Av,40.84020763,-73.87996128
NYC,219th St,40.88388797,-73.86250971
NYC,Mosholu Pkwy,40.87975,-73.884655
NYC,Norwood - 205th St,40.874811,-73.878855
NYC,Burke Ave,40.8712588,-73.86705362
NYC,Baychester Ave,40.878663,-73.838591
NYC,Eastchester - Dyre Ave,40.8883,-73.830834
NYC,Jamaica - 179th St,40.71264567,-73.783817
NYC,Wakefield - 241st St,40.903125,-73.85062
NYC,Botanic Garden,40.67034267,-73.959245
NYC,Bushwick - Aberdeen,40.68286063,-73.90526176
NYC,Broadway Junction,40.67845625,-73.90311758
NYC,Gun Hill Rd,40.869526,-73.846384
NYC,E 180th St,40.84186304,-73.8733461
NYC,Dyckman St,40.860531,-73.925536
NYC,125th St,40.815581,-73.958372
NYC,Franklin Ave - Fulton St,40.68059567,-73.955827
NYC,149th St - Grand Concourse,40.81833014,-73.92672247
NYC,3rd Ave - 149th St,40.81602925,-73.91779153
NYC,167th St,40.835537,-73.9214
NYC,Brook Ave,40.807566,-73.91924
NYC,33rd St,40.744587,-73.930997
NYC,40th St,40.743781,-73.924016
NYC,145th St,40.82476636,-73.94408793
NYC,155th St,40.830135,-73.938209
NYC,161st St - Yankee Stadium,40.827905,-73.925651
NYC,Utica Ave,40.679364,-73.930729
NYC,Steinway St,40.75698736,-73.92052647
NYC,Kosciuszko St,40.693172,-73.928509
NYC,Gates Ave,40.689584,-73.922156
NYC,Central Ave,40.697873,-73.927243
NYC,Knickerbocker Ave,40.69866,-73.91972
NYC,30th Ave,40.76677867,-73.921479
NYC,Jefferson St,40.70660667,-73.922913
NYC,Morgan Ave,40.70615167,-73.933147
NYC,Queens Plz,40.74891772,-73.93713824
NYC,18th Ave,40.62975467,-73.976971
NYC,77th St,40.62974167,-74.02551
NYC,Bay Ridge Ave,40.63496667,-74.023377
NYC,50th St,40.63626089,-73.99465878
NYC,Ft Hamilton Pkwy,40.63138567,-74.005351
NYC,25th Ave,40.59770367,-73.986829
NYC,Bay Pky,40.60195046,-73.9936762
NYC,20th Ave,40.617109,-73.984522
NYC,18th Ave,40.620687,-73.990454
NYC,Bay Ridge - 95th St,40.61662167,-74.030876
NYC,86th St,40.62268667,-74.028398
NYC,79th St,40.61315893,-74.00058287
NYC,71st St,40.61925871,-73.99884095
NYC,20th Ave,40.604677,-73.99817432
NYC,18th Ave,40.60773573,-74.00159259
NYC,62nd St,40.62622446,-73.99685725
NYC,New Utrecht Ave,40.62484167,-73.996353
NYC,Ave U,40.59592483,-73.97337642
NYC,Kings Hwy,40.60325841,-73.97235531
NYC,Brighton Beach,40.5777102,-73.96135379
NYC,Sheepshead Bay,40.58654755,-73.95405791
NYC,Ave U,40.59930895,-73.95581122
NYC,Kings Hwy,40.60863865,-73.95760874
NYC,Ave U,40.597236,-73.979084
NYC,Kings Hwy,40.604059,-73.980373
NYC,Neptune Ave,40.58073876,-73.97459273
NYC,Ave X,40.58944967,-73.974266
NYC,Bay 50th St,40.58884067,-73.983765
NYC,Gravesend - 86th St,40.592465,-73.978189
NYC,Ave P,40.60884281,-73.97300282
NYC,Ave N,40.61435671,-73.97404851
NYC,Bay Pky,40.62073162,-73.97525698
NYC,Ave M,40.61739774,-73.95924311
NYC,Bay Pky,40.61145579,-73.98178001
NYC,Ave I,40.62501744,-73.97606933
NYC,Ave J,40.62502282,-73.96069316
NYC,Ave H,40.62920838,-73.96151794
NYC,Neck Rd,40.59532169,-73.95507827
NYC,21st St - Queensbridge,40.75373927,-73.94193761
NYC,50th St,40.762456,-73.985984
NYC,7th Ave,40.76297015,-73.98169782
NYC,47th-50th Sts - Rockefeller Ctr,40.758641,-73.981331
NYC,57th St,40.764085,-73.977368
NYC,Lexington Ave - 63rd St,40.76461809,-73.96608964
NYC,Roosevelt Island - Main St,40.759172,-73.953235
NYC,59th St - Columbus Circle,40.76824953,-73.98164872
NYC,49th St,40.75980197,-73.98420957
NYC,57th St,40.76456553,-73.98072973
NYC,5th Ave - 59th St,40.764811,-73.973347
NYC,Lexington Ave - 59th St,40.76270886,-73.96737502
NYC,34th St - Penn Station,40.750373,-73.991057
NYC,Times Sq - 42nd St,40.75529,-73.987495
NYC,Fulton St,40.71016217,-74.00762309
NYC,Chambers St,40.714111,-74.00858474
NYC,42nd St - Port Authority Bus Term,40.757308,-73.989735
NYC,Myrtle-Willoughby Aves,40.694619,-73.949067
NYC,Flushing Ave,40.70037667,-73.950234
NYC,23rd St,40.74295432,-73.992765
NYC,Herald Sq - 34th St,40.7497894,-73.98777189
NYC,Hoyt - Schermerhorn Sts,40.68840848,-73.98503624
NYC,Jay St - MetroTech,40.69247064,-73.98721815
NYC,East Broadway,40.713855,-73.990177
NYC,Delancey St - Essex St,40.71868074,-73.98807807
NYC,Lower East Side - 2nd Ave,40.72340167,-73.989938
NYC,Flushing Ave,40.7004044,-73.94137735
NYC,Myrtle Ave,40.697195,-73.935623
NYC,4th Av - 9th St,40.67027167,-73.989779
NYC,Smith - 9th Sts,40.67364106,-73.99589173
NYC,Bergen St,40.68611055,-73.9907565
NYC,Jay St - MetroTech,40.6922554,-73.98605668
NYC,Court St,40.69419648,-73.99181831
NYC,Union Sq - 14th St,40.73587227,-73.99053886
NYC,23rd St,40.74130267,-73.989344
NYC,Prospect Ave,40.66541367,-73.992872
NYC,4th Av - 9th St,40.67084667,-73.988302
NYC,3rd Ave,40.732691,-73.98575
NYC,Union Sq - 14th St,40.73476331,-73.99066977
NYC,Liberty Ave,40.674542,-73.896548
NYC,Broadway Junction,40.67833367,-73.905316
NYC,59th St,40.64136167,-74.017881
NYC,45th St,40.64893867,-74.010006
NYC,36th St,40.65514367,-74.003549
NYC,9th Ave,40.64648408,-73.99444874
NYC,53rd St,40.64506867,-74.014034
NYC,Ft Hamilton Pkwy,40.64091271,-73.99420224
NYC,25th St,40.66039667,-73.998091
NYC,Carroll St,40.68027335,-73.99494698
NYC,Spring St,40.726227,-74.003739
NYC,181st St,40.851695,-73.937969
NYC,190th St,40.859022,-73.93418
NYC,116th St,40.80505813,-73.95479778
NYC,125th St,40.81107167,-73.952248
NYC,Prince St,40.72432867,-73.997702
NYC,8th St - NYU,40.730465,-73.992508
NYC,Fulton St,40.709416,-74.006571
NYC,Park Pl,40.713051,-74.008811
NYC,Chambers St,40.715478,-74.009266
NYC,Hoyt St,40.69054419,-73.9850638
NYC,Borough Hall,40.693219,-73.989998
NYC,183rd St,40.858407,-73.903879
NYC,Fordham Rd,40.862803,-73.901034
NYC,World Trade Center,40.71256393,-74.00974462
NYC,Canal St - Holland Tunnel,40.720824,-74.005229
NYC,155th St,40.830518,-73.941514
NYC,163rd St - Amsterdam Av,40.836013,-73.939892
NYC,Fulton St,40.71002267,-74.007938
NYC,Chambers St,40.71323379,-74.00340673
NYC,Canal St,40.71817388,-73.99982639
NYC,City Hall,40.71327233,-74.00698582
NYC,Canal St,40.719465,-74.001826
NYC,South Ferry,40.70173051,-74.01316896
NYC,Bowling Green,40.704914,-74.014008
NYC,Wall St,40.707557,-74.011862
NYC,Whitehall St,40.70314237,-74.01300724
NYC,Rector St,40.70774476,-74.01297456
NYC,Fresh Pond Rd,40.706226,-73.895898
NYC,Middle Village - Metropolitan Ave,40.71143131,-73.88957723
NYC,Rector St,40.707513,-74.013783
NYC,Cortlandt St,40.711835,-74.012188
NYC,Fulton St,40.710368,-74.009509
NYC,Broad St,40.706476,-74.011056
NYC,Cortlandt St,40.71051298,-74.01113196
NYC,Wall St,40.706821,-74.0091
NYC,Dyckman St,40.865491,-73.927271
NYC,Grand St,40.718267,-73.993753
NYC,Broadway - Lafayette St,40.725297,-73.996204
NYC,Bowery,40.72024688,-73.99380691
NYC,Canal St,40.71881426,-74.00105471
NYC,23rd St,40.745906,-73.998041
NYC,34th St - Penn Station,40.752287,-73.993391
NYC,Jackson Hts - Roosevelt Av,40.74653969,-73.89129867
NYC,14th St,40.737826,-74.000201
NYC,135th St,40.81790556,-73.94753481
NYC,14th St,40.738228,-73.996209
NYC,6th Ave,40.73774147,-73.99775079
NYC,8th Ave,40.73977667,-74.002578
NYC,14th St,40.740893,-74.00169
NYC,Nostrand Ave,40.66993815,-73.95042625
NYC,Clark St,40.697466,-73.993086
NYC,Franklin Ave,40.68137967,-73.956848
NYC,Clinton - Washington Aves,40.683263,-73.965838
NYC,Forest Ave,40.704412,-73.903075
NYC,110th St,40.79502,-73.94425
NYC,86th St,40.779492,-73.955589
NYC,York St,40.69974267,-73.986885
NYC,High St,40.699337,-73.990531
NYC,Lafayette Ave,40.686113,-73.973946
NYC,President St,40.6678836,-73.9505892
NYC,Woodlawn,40.886037,-73.878751
NYC,Bleecker St,40.72591467,-73.994659
NYC,103rd St,40.7906,-73.947478
NYC,Euclid Ave,40.675377,-73.872106
NYC,88th St,40.679843,-73.85147
NYC,Cortelyou Rd,40.64094017,-73.96379006
NYC,116th St,40.798629,-73.941617
NYC,Parkchester,40.833226,-73.860816
NYC,Franklin St,40.719318,-74.006886
NYC,80th St,40.679371,-73.858992
NYC,5th Ave - Bryant Pk,40.753821,-73.981963
NYC,Spring St,40.722301,-73.997141
NYC,125th St,40.804138,-73.937594
NYC,Coney Island - Stillwell Av,40.577281,-73.981236
NYC,34th St - Hudson Yards,40.75544636,-74.00219709
NYC,72nd St,40.76880251,-73.95836179
NYC,86th St,40.77786104,-73.95177091
NYC,96th St,40.78423665,-73.94706602
SF,12th St. Oakland City Center ,37.803768,-122.27145
SF,16th St. Mission ,37.765062,-122.419694
SF,19th St. Oakland ,37.80835,-122.268602
SF,24th St. Mission ,37.75247,-122.418143
SF,Ashby ,37.852803,-122.270062
SF,Balboa Park ,37.721585,-122.447506
SF,Bay Fair ,37.696924,-122.126514
SF,Castro Valley ,37.690746,-122.075602
SF,Civic Center/UN Plaza ,37.779732,-122.414123
SF,Coliseum/Oakland Airport ,37.753661,-122.196869
SF,Colma ,37.684638,-122.466233
SF,Concord ,37.973737,-122.029095
SF,Daly City ,37.706121,-122.469081
SF,Downtown Berkeley ,37.870104,-122.268133
SF,El Cerrito del Norte ,37.925086,-122.316794
SF,Dublin/Pleasanton ,37.701687,-121.899179
SF,Embarcadero ,37.792874,-122.39702
SF,Fremont ,37.557465,-121.976608
SF,Fruitvale ,37.774836,-122.224175
SF,Glen Park ,37.733064,-122.433817
SF,Hayward ,37.669723,-122.087018
SF,Lafayette ,37.893176,-122.12463
SF,Lake Merritt ,37.797027,-122.26518
SF,MacArthur ,37.829065,-122.26704
SF,Millbrae ,37.600271,-122.386702
SF,Montgomery St. ,37.789405,-122.401066
SF,North Berkeley ,37.873967,-122.28344
SF,North Concord/Martinez ,38.003193,-122.024653
SF,Oakland Airport ,37.713238,-122.212191
SF,Orinda ,37.878361,-122.183791
SF,Pleasant Hill/Contra Costa Centre ,37.928468,-122.056012
SF,Pittsburg/Bay Point ,38.018914,-121.945154
SF,El Cerrito Plaza ,37.902632,-122.298904
